Zeit;Kanal A
(ms);(mV)

17,70730756;-1,30044300
17,71230756;-0,37155510
17,71730756;1,85777500
17,72230756;0,55733270
17,72730756;2,97305600
17,73230756;2,97305600
17,73730756;2,41572300
17,74230756;0,55733270
17,74730756;-0,18577760
17,75230756;-2,78727800
17,75730756;-0,18577760
17,76230756;-3,71616600
17,76730756;-1,30044300
17,77230756;-2,60150100
17,77730756;-2,60150100
17,78230756;-2,41572300
17,78730756;-0,74311020
17,79230756;-2,78727800
17,79730756;-1,11466500
17,80230756;-2,04355300
17,80730756;-0,74311020
17,81230756;-0,18577760
17,81730756;1,30044300
17,82230756;0,00000000
17,82730756;1,30044300
17,83230756;1,85777500
17,83730756;0,55733270
17,84230756;2,04355300
17,84730756;1,30044300
17,85230756;1,11466500
17,85730756;1,30044300
17,86230756;0,74311020
17,86730756;0,00000000
17,87230756;0,18577760
17,87730756;-1,85777500
17,88230756;-0,74311020
17,88730756;-1,11466500
17,89230756;-3,15883400
17,89730756;0,55733270
17,90230756;-0,74311020
17,90730756;0,00000000
17,91230756;-0,37155510
17,91730756;1,48622000
17,92230756;1,85777500
17,92730756;2,22994600
17,93230756;4,83144700
17,93730756;3,71616600
17,94230756;3,34461100
17,94730756;3,15883400
17,95230756;3,34461100
17,95730756;4,08772100
17,96230756;4,45989200
17,96730755;2,97305600
17,97230755;3,71616600
17,97730755;3,15883400
17,98230755;2,78727800
17,98730755;2,22994600
17,99230755;0,18577760
17,99730755;1,85777500
18,00230755;0,92888770
18,00730755;0,18577760
18,01230755;0,00000000
18,01730755;0,55733270
18,02230755;0,18577760
18,02730755;0,55733270
18,03230755;0,92888770
18,03730755;0,92888770
18,04230755;-0,37155510
18,04730755;1,30044300
18,05230755;0,37155510
18,05730755;0,00000000
18,06230755;0,18577760
18,06730755;-0,37155510
18,07230755;-1,11466500
18,07730755;-0,74311020
18,08230755;-2,41572300
18,08730755;-2,41572300
18,09230755;-5,76033400
18,09730755;-4,27349900
18,10230755;-3,53038900
18,10730755;-4,45989200
18,11230755;-5,20300200
18,11730755;-5,76033400
18,12230755;-6,31766700
18,12730755;-6,13188900
18,13230755;-7,24717000
18,13730755;-7,99028000
18,14230755;-7,24717000
18,14730755;-7,61872500
18,15230755;-7,06139300
18,15730755;-6,50406000
18,16230755;-5,20300200
18,16730755;-7,06139300
18,17230755;-5,76033400
18,17730755;-6,87561500
18,18230755;-6,68983700
18,18730755;-7,99028000
18,19230755;-5,94611200
18,19730755;-9,10556000
18,20230755;-7,24717000
18,20730755;-7,24717000
18,21230755;-6,87561500
18,21730755;-6,31766700
18,22230755;-5,20300200
18,22730755;-4,64566900
18,23230755;-1,48622000
18,23730755;-2,97305600
18,24230755;-2,60150100
18,24730755;-0,74311020
18,25230755;0,55733270
18,25730755;0,18577760
18,26230755;1,85777500
18,26730755;-1,67199800
18,27230755;-0,18577760
18,27730755;-1,30044300
18,28230755;-0,74311020
18,28730755;-2,78727800
18,29230755;-2,60150100
18,29730755;-5,01722400
18,30230755;-1,67199800
18,30730755;-4,08772100
18,31230755;-3,90194400
18,31730755;-6,68983700
18,32230755;-3,53038900
18,32730755;-4,83144700
18,33230755;-3,90194400
18,33730755;-6,13188900
18,34230755;-2,22994600
18,34730755;-4,27349900
18,35230755;-1,30044300
18,35730755;-2,22994600
18,36230754;-1,48622000
18,36730754;-0,55733270
18,37230754;0,92888770
18,37730754;0,00000000
18,38230754;0,55733270
18,38730754;1,48622000
18,39230754;1,11466500
18,39730754;2,78727800
18,40230754;2,04355300
18,40730754;1,85777500
18,41230754;1,85777500
18,41730754;2,22994600
18,42230754;2,04355300
18,42730754;0,18577760
18,43230754;1,85777500
18,43730754;0,55733270
18,44230754;0,92888770
18,44730754;1,11466500
18,45230754;1,11466500
18,45730754;4,27349900
18,46230754;2,04355300
18,46730754;4,83144700
18,47230754;3,53038900
18,47730754;2,97305600
18,48230754;3,90194400
18,48730754;6,13188900
18,49230754;5,20300200
18,49730754;6,68983700
18,50230754;5,57455700
18,50730754;5,20300200
18,51230754;3,90194400
18,51730754;5,76033400
18,52230754;3,71616600
18,52730754;4,27349900
18,53230754;2,60150100
18,53730754;3,90194400
18,54230754;0,74311020
18,54730754;2,97305600
18,55230754;2,04355300
18,55730754;1,48622000
18,56230754;1,67199800
18,56730754;1,48622000
18,57230754;2,78727800
18,57730754;2,78727800
18,58230754;2,97305600
18,58730754;3,34461100
18,59230754;4,27349900
18,59730754;3,53038900
18,60230754;2,78727800
18,60730754;2,22994600
18,61230754;3,90194400
18,61730754;3,15883400
18,62230754;4,27349900
18,62730754;2,97305600
18,63230754;4,83144700
18,63730754;2,41572300
18,64230754;4,83144700
18,64730754;3,90194400
18,65230754;3,71616600
18,65730754;2,78727800
18,66230754;4,27349900
18,66730754;3,34461100
18,67230754;4,83144700
18,67730754;5,76033400
18,68230754;5,20300200
18,68730754;4,45989200
18,69230754;4,83144700
18,69730754;5,38877900
18,70230754;6,13188900
18,70730754;5,76033400
18,71230754;7,43294800
18,71730754;7,06139300
18,72230754;8,17605800
18,72730754;7,80450200
18,73230754;7,61872500
18,73730754;7,24717000
18,74230754;8,91978400
18,74730754;7,24717000
18,75230754;9,66289300
18,75730754;9,66289300
18,76230753;7,80450200
18,76730753;7,61872500
18,77230753;6,50406000
18,77730753;5,94611200
18,78230753;6,68983700
18,78730753;6,13188900
18,79230753;5,20300200
18,79730753;4,64566900
18,80230753;4,64566900
18,80730753;2,60150100
18,81230753;2,97305600
18,81730753;3,34461100
18,82230753;0,18577760
18,82730753;3,53038900
18,83230753;1,67199800
18,83730753;1,85777500
18,84230753;2,04355300
18,84730753;1,85777500
18,85230753;2,60150100
18,85730753;4,64566900
18,86230753;3,34461100
18,86730753;2,60150100
18,87230753;3,53038900
18,87730753;4,64566900
18,88230753;3,71616600
18,88730753;5,20300200
18,89230753;3,90194400
18,89730753;2,97305600
18,90230753;4,27349900
18,90730753;2,97305600
18,91230753;3,90194400
18,91730753;2,41572300
18,92230753;3,53038900
18,92730753;1,85777500
18,93230753;2,60150100
18,93730753;1,85777500
18,94230753;3,90194400
18,94730753;-0,18577760
18,95230753;1,48622000
18,95730753;0,37155510
18,96230753;0,92888770
18,96730753;-0,74311020
18,97230753;0,18577760
18,97730753;-2,04355300
18,98230753;-0,18577760
18,98730753;-1,11466500
18,99230753;-0,55733270
18,99730753;-0,37155510
19,00230753;-1,48622000
19,00730753;-0,37155510
19,01230753;-1,85777500
19,01730753;-3,53038900
19,02230753;-3,90194400
19,02730753;-2,41572300
19,03230753;-3,34461100
19,03730753;-4,27349900
19,04230753;-4,64566900
19,04730753;-4,45989200
19,05230753;-6,31766700
19,05730753;-7,24717000
19,06230753;-9,10556000
19,06730753;-8,91978400
19,07230753;-9,84867000
19,07730753;-9,84867000
19,08230753;-11,70706000
19,08730753;-8,91978400
19,09230753;-9,29133800
19,09730753;-6,87561500
19,10230753;-7,24717000
19,10730753;-5,94611200
19,11230753;-4,27349900
19,11730753;-1,85777500
19,12230753;-2,04355300
19,12730753;0,74311020
19,13230753;0,55733270
19,13730753;4,27349900
19,14230753;0,55733270
19,14730753;1,30044300
19,15230753;1,11466500
19,15730752;0,92888770
19,16230752;-2,04355300
19,16730752;-1,67199800
19,17230752;-2,78727800
19,17730752;-3,15883400
19,18230752;-4,08772100
19,18730752;-4,27349900
19,19230752;-3,53038900
19,19730752;-2,22994600
19,20230752;-2,97305600
19,20730752;-2,97305600
19,21230752;-2,60150100
19,21730752;-1,48622000
19,22230752;-0,74311020
19,22730752;-0,37155510
19,23230752;0,92888770
19,23730752;1,11466500
19,24230752;1,48622000
19,24730752;2,04355300
19,25230752;2,41572300
19,25730752;2,04355300
19,26230752;1,48622000
19,26730752;0,74311020
19,27230752;-0,37155510
19,27730752;0,18577760
19,28230752;-1,11466500
19,28730752;0,00000000
19,29230752;-0,55733270
19,29730752;-1,67199800
19,30230752;-1,11466500
19,30730752;1,48622000
19,31230752;-1,85777500
19,31730752;0,37155510
19,32230752;-0,18577760
19,32730752;2,04355300
19,33230752;0,37155510
19,33730752;2,41572300
19,34230752;0,92888770
19,34730752;2,78727800
19,35230752;2,97305600
19,35730752;3,15883400
19,36230752;2,41572300
19,36730752;3,53038900
19,37230752;2,04355300
19,37730752;3,15883400
19,38230752;1,48622000
19,38730752;2,60150100
19,39230752;1,48622000
19,39730752;3,34461100
19,40230752;1,48622000
19,40730752;2,04355300
19,41230752;0,55733270
19,41730752;0,74311020
19,42230752;1,48622000
19,42730752;-0,55733270
19,43230752;0,55733270
19,43730752;-0,92888770
19,44230752;0,00000000
19,44730752;0,37155510
19,45230752;0,74311020
19,45730752;1,48622000
19,46230752;0,55733270
19,46730752;-1,85777500
19,47230752;1,48622000
19,47730752;-1,11466500
19,48230752;0,55733270
19,48730752;-1,30044300
19,49230752;-1,67199800
19,49730752;-2,04355300
19,50230752;-4,27349900
19,50730752;-4,27349900
19,51230752;-4,83144700
19,51730752;-5,76033400
19,52230752;-5,20300200
19,52730752;-5,94611200
19,53230752;-6,68983700
19,53730752;-5,20300200
19,54230752;-7,99028000
19,54730752;-6,87561500
19,55230751;-5,76033400
19,55730751;-7,24717000
19,56230751;-6,13188900
19,56730751;-6,68983700
19,57230751;-7,99028000
19,57730751;-5,76033400
19,58230751;-7,06139300
19,58730751;-7,06139300
19,59230751;-6,50406000
19,59730751;-6,31766700
19,60230751;-5,94611200
19,60730751;-6,50406000
19,61230751;-6,50406000
19,61730751;-6,31766700
19,62230751;-6,68983700
19,62730751;-6,87561500
19,63230751;-4,83144700
19,63730751;-5,20300200
19,64230751;-3,90194400
19,64730751;-4,27349900
19,65230751;-1,67199800
19,65730751;-2,60150100
19,66230751;-0,37155510
19,66730751;-0,37155510
19,67230751;2,41572300
19,67730751;-0,74311020
19,68230751;0,74311020
19,68730751;-1,67199800
19,69230751;-0,37155510
19,69730751;-0,74311020
19,70230751;-2,04355300
19,70730751;-2,78727800
19,71230751;-2,97305600
19,71730751;-3,71616600
19,72230751;-4,83144700
19,72730751;-4,08772100
19,73230751;-4,08772100
19,73730751;-3,90194400
19,74230751;-5,76033400
19,74730751;-5,20300200
19,75230751;-5,76033400
19,75730751;-4,27349900
19,76230751;-2,78727800
19,76730751;-1,85777500
19,77230751;-1,85777500
19,77730751;-1,11466500
19,78230751;-0,37155510
19,78730751;0,18577760
19,79230751;2,41572300
19,79730751;2,97305600
19,80230751;2,60150100
19,80730751;3,34461100
19,81230751;1,85777500
19,81730751;2,41572300
19,82230751;1,67199800
19,82730751;1,11466500
19,83230751;1,30044300
19,83730751;1,30044300
19,84230751;1,30044300
19,84730751;0,74311020
19,85230751;1,48622000
19,85730751;0,18577760
19,86230751;2,22994600
19,86730751;1,11466500
19,87230751;2,41572300
19,87730751;1,85777500
19,88230751;2,04355300
19,88730751;4,27349900
19,89230751;4,64566900
19,89730751;3,71616600
19,90230751;4,27349900
19,90730751;4,08772100
19,91230751;4,64566900
19,91730751;5,76033400
19,92230751;3,34461100
19,92730751;4,08772100
19,93230751;2,97305600
19,93730751;4,08772100
19,94230751;3,90194400
19,94730750;3,71616600
19,95230750;2,60150100
19,95730750;1,85777500
19,96230750;1,11466500
19,96730750;1,11466500
19,97230750;2,04355300
19,97730750;0,55733270
19,98230750;2,04355300
19,98730750;1,67199800
19,99230750;3,15883400
19,99730750;2,22994600
20,00230750;3,90194400
20,00730750;2,60150100
20,01230750;4,08772100
20,01730750;3,34461100
20,02230750;3,53038900
20,02730750;3,53038900
20,03230750;5,57455700
20,03730750;4,08772100
20,04230750;4,64566900
20,04730750;3,71616600
20,05230750;4,27349900
20,05730750;3,90194400
20,06230750;3,90194400
20,06730750;3,34461100
20,07230750;3,90194400
20,07730750;4,27349900
20,08230750;4,08772100
20,08730750;4,45989200
20,09230750;5,20300200
20,09730750;4,27349900
20,10230750;6,13188900
20,10730750;6,50406000
20,11230750;6,68983700
20,11730750;5,20300200
20,12230750;6,13188900
20,12730750;6,13188900
20,13230750;7,61872500
20,13730750;6,87561500
20,14230750;8,73400600
20,14730750;6,87561500
20,15230750;7,43294800
20,15730750;8,17605800
20,16230750;8,36183500
20,16730750;5,57455700
20,17230750;6,31766700
20,17730750;7,06139300
20,18230750;5,76033400
20,18730750;7,43294800
20,19230750;7,43294800
20,19730750;4,64566900
20,20230750;6,13188900
20,20730750;4,27349900
20,21230750;3,71616600
20,21730750;1,85777500
20,22230750;4,08772100
20,22730750;2,04355300
20,23230750;2,78727800
20,23730750;1,11466500
20,24230750;2,41572300
20,24730750;2,22994600
20,25230750;3,34461100
20,25730750;2,04355300
20,26230750;2,78727800
20,26730750;4,27349900
20,27230750;2,41572300
20,27730750;4,64566900
20,28230750;2,78727800
20,28730750;3,71616600
20,29230750;3,71616600
20,29730750;3,71616600
20,30230750;3,90194400
20,30730750;5,38877900
20,31230750;3,34461100
20,31730750;3,71616600
20,32230750;3,15883400
20,32730750;5,76033400
20,33230750;3,53038900
20,33730750;2,78727800
20,34230749;2,97305600
20,34730749;3,53038900
20,35230749;2,60150100
20,35730749;1,11466500
20,36230749;1,11466500
20,36730749;0,18577760
20,37230749;0,55733270
20,37730749;-1,11466500
20,38230749;0,18577760
20,38730749;-1,30044300
20,39230749;0,00000000
20,39730749;-1,11466500
20,40230749;-0,37155510
20,40730749;-1,30044300
20,41230749;-0,55733270
20,41730749;-1,67199800
20,42230749;-0,37155510
20,42730749;-3,34461100
20,43230749;-1,48622000
20,43730749;-1,67199800
20,44230749;-2,22994600
20,44730749;-3,71616600
20,45230749;-4,45989200
20,45730749;-4,83144700
20,46230749;-6,68983700
20,46730749;-6,68983700
20,47230749;-7,61872500
20,47730749;-7,99028000
20,48230749;-9,84867000
20,48730749;-10,77756000
20,49230749;-10,96395000
20,49730749;-10,03445000
20,50230749;-9,10556000
20,50730749;-10,40600000
20,51230749;-7,99028000
20,51730749;-7,61872500
20,52230749;-5,01722400
20,52730749;-4,27349900
20,53230749;-1,30044300
20,53730749;-1,67199800
20,54230749;0,18577760
20,54730749;1,30044300
20,55230749;2,04355300
20,55730749;3,34461100
20,56230749;2,60150100
20,56730749;1,11466500
20,57230749;0,18577760
20,57730749;0,18577760
20,58230749;-0,37155510
20,58730749;-2,60150100
20,59230749;-2,22994600
20,59730749;-2,97305600
20,60230749;-3,34461100
20,60730749;-3,53038900
20,61230749;-2,60150100
20,61730749;-2,22994600
20,62230749;-2,60150100
20,62730749;-1,48622000
20,63230749;-2,22994600
20,63730749;0,92888770
20,64230749;0,18577760
20,64730749;0,18577760
20,65230749;2,04355300
20,65730749;2,04355300
20,66230749;1,48622000
20,66730749;2,41572300
20,67230749;1,11466500
20,67730749;2,04355300
20,68230749;0,92888770
20,68730749;0,55733270
20,69230749;-1,11466500
20,69730749;0,55733270
20,70230749;-2,04355300
20,70730749;-0,37155510
20,71230749;-0,55733270
20,71730749;-1,30044300
20,72230749;-1,67199800
20,72730749;-1,11466500
20,73230749;0,00000000
20,73730749;0,92888770
20,74230748;1,48622000
20,74730748;1,67199800
20,75230748;1,48622000
20,75730748;2,41572300
20,76230748;3,90194400
20,76730748;2,22994600
20,77230748;3,71616600
20,77730748;2,04355300
20,78230748;3,71616600
20,78730748;3,71616600
20,79230748;4,45989200
20,79730748;1,85777500
20,80230748;2,97305600
20,80730748;0,74311020
20,81230748;2,22994600
20,81730748;1,67199800
20,82230748;1,48622000
20,82730748;0,55733270
20,83230748;0,92888770
20,83730748;0,92888770
20,84230748;0,92888770
20,84730748;0,55733270
20,85230748;2,41572300
20,85730748;-0,18577760
20,86230748;1,11466500
20,86730748;1,48622000
20,87230748;0,74311020
20,87730748;1,11466500
20,88230748;-0,18577760
20,88730748;0,55733270
20,89230748;0,55733270
20,89730748;-1,48622000
20,90230748;0,55733270
20,90730748;-2,60150100
20,91230748;-0,74311020
20,91730748;-2,22994600
20,92230748;-4,27349900
20,92730748;-3,90194400
20,93230748;-5,20300200
20,93730748;-8,54761300
20,94230748;-4,08772100
20,94730748;-6,50406000
20,95230748;-6,50406000
20,95730748;-7,61872500
20,96230748;-5,20300200
20,96730748;-7,80450200
20,97230748;-5,94611200
20,97730748;-7,80450200
20,98230748;-6,31766700
20,98730748;-7,99028000
20,99230748;-5,01722400
20,99730748;-6,13188900
21,00230748;-4,45989200
21,00730748;-8,91978400
21,01230748;-6,50406000
21,01730748;-7,61872500
21,02230748;-7,43294800
21,02730748;-7,24717000
21,03230748;-6,13188900
21,03730748;-6,68983700
21,04230748;-5,76033400
21,04730748;-4,45989200
21,05230748;-3,90194400
21,05730748;-3,90194400
21,06230748;-3,53038900
21,06730748;-2,22994600
21,07230748;-2,78727800
21,07730748;0,18577760
21,08230748;-1,30044300
21,08730748;0,92888770
21,09230748;-0,92888770
21,09730748;0,37155510
21,10230748;-0,55733270
21,10730748;-0,92888770
21,11230748;-1,67199800
21,11730748;-0,74311020
21,12230748;-2,22994600
21,12730748;-2,78727800
21,13230748;-5,38877900
21,13730747;-4,45989200
21,14230747;-4,83144700
21,14730747;-3,34461100
21,15230747;-5,20300200
21,15730747;-4,45989200
21,16230747;-4,27349900
21,16730747;-4,27349900
21,17230747;-4,08772100
21,17730747;-3,71616600
21,18230747;-3,15883400
21,18730747;-1,11466500
21,19230747;-1,11466500
21,19730747;-1,11466500
21,20230747;-1,30044300
21,20730747;0,55733270
21,21230747;0,18577760
21,21730747;0,55733270
21,22230747;2,04355300
21,22730747;1,85777500
21,23230747;2,04355300
21,23730747;0,37155510
21,24230747;1,48622000
21,24730747;1,11466500
21,25230747;2,97305600
21,25730747;2,41572300
21,26230747;1,67199800
21,26730747;2,04355300
21,27230747;0,55733270
21,27730747;1,85777500
21,28230747;3,34461100
21,28730747;2,22994600
21,29230747;3,34461100
21,29730747;4,27349900
21,30230747;3,90194400
21,30730747;3,53038900
21,31230747;5,57455700
21,31730747;4,64566900
21,32230747;4,64566900
21,32730747;5,20300200
21,33230747;5,20300200
21,33730747;4,27349900
21,34230747;3,90194400
21,34730747;5,20300200
21,35230747;3,71616600
21,35730747;3,90194400
21,36230747;1,30044300
21,36730747;3,15883400
21,37230747;2,78727800
21,37730747;2,78727800
21,38230747;2,04355300
21,38730747;2,22994600
21,39230747;0,92888770
21,39730747;2,04355300
21,40230747;2,04355300
21,40730747;2,41572300
21,41230747;3,34461100
21,41730747;2,97305600
21,42230747;2,97305600
21,42730747;4,64566900
21,43230747;5,38877900
21,43730747;3,15883400
21,44230747;4,64566900
21,44730747;2,41572300
21,45230747;4,45989200
21,45730747;2,97305600
21,46230747;4,64566900
21,46730747;2,78727800
21,47230747;4,83144700
21,47730747;2,04355300
21,48230747;3,90194400
21,48730747;3,71616600
21,49230747;4,27349900
21,49730747;5,38877900
21,50230747;5,20300200
21,50730747;4,08772100
21,51230747;3,90194400
21,51730747;4,45989200
21,52230747;5,20300200
21,52730747;6,13188900
21,53230746;6,87561500
21,53730746;7,99028000
21,54230746;6,31766700
21,54730746;8,17605800
21,55230746;8,91978400
21,55730746;8,36183500
21,56230746;8,17605800
21,56730746;6,87561500
21,57230746;8,36183500
21,57730746;7,80450200
21,58230746;8,36183500
21,58730746;7,06139300
21,59230746;7,06139300
21,59730746;6,50406000
21,60230746;7,43294800
21,60730746;4,27349900
21,61230746;7,43294800
21,61730746;5,01722400
21,62230746;4,27349900
21,62730746;4,27349900
21,63230746;4,83144700
21,63730746;1,85777500
21,64230746;4,08772100
21,64730746;2,78727800
21,65230746;2,04355300
21,65730746;1,48622000
21,66230746;3,34461100
21,66730746;2,78727800
21,67230746;2,04355300
21,67730746;2,97305600
21,68230746;2,60150100
